,CarName,city,Fuel_type,car_price,body_type,transmission,seller_type,owner_type,color,Year,Brand,Fuel_used,km_driven
507,2008 Maruti Wagon R VXI BSIII,new-delhi,75000 km•  Petrol,1.25,hatchback,manual,individual,first-owner,red,['2008'],['Maruti'],['Petrol'],['75000']
508,2012 Chevrolet Spark 1.0 LS,new-delhi,15000 km•  Petrol,1.45,hatchback,manual,individual,first-owner,red,['2012'],['Chevrolet'],['Petrol'],['15000']
509,2005 Hyundai Santro Xing Base,new-delhi,20000 km•  Petrol,80000,hatchback,manual,individual,first-owner,red,['2005'],['Hyundai'],['Petrol'],['20000']
510,2009 Hyundai Santro Xing GLS,new-delhi,75000 km•  Petrol,1.39,hatchback,manual,individual,first-owner,red,['2009'],['Hyundai'],['Petrol'],['75000']
511,2013 Hyundai Grand i10 Magna 1.2,new-delhi,145000 km•  Petrol,2.5,hatchback,manual,individual,first-owner,red,['2013'],['Hyundai'],['Petrol'],['145000']
512,2012 Maruti 800 Std,new-delhi,40000 km•  Petrol,85992,hatchback,manual,individual,first-owner,red,['2012'],['Maruti'],['Petrol'],['40000']
513,2013 Volkswagen Polo 1.5 TDI Highline,new-delhi,78000 km•  Diesel•   Ramesh Nagar,2.95,hatchback,manual,dealer,second-owner,red,['2013'],['Volkswagen'],['Diesel'],['78000']
514,2015 Hyundai i20 1.2 Spotz,new-delhi,54000 km•  Petrol•   Lajpat Nagar,4.5,hatchback,manual,dealer,second-owner,red,['2015'],['Hyundai'],['Petrol'],['54000']
515,2013 Volkswagen Polo 1.5 TDI Highline,new-delhi,63000 km•  Diesel•   Ramesh Nagar,3.1,hatchback,manual,dealer,second-owner,red,['2013'],['Volkswagen'],['Diesel'],['63000']
516,2008 Maruti Zen Estilo VXI BSIII,new-delhi,60000 km•  Petrol•   Paschim Vihar,99000,hatchback,manual,dealer,second-owner,red,['2008'],['Maruti'],['Petrol'],['60000']
517,2015 Hyundai i20 1.2 Asta,new-delhi,58000 km•  Petrol•   Shakarpur,5.15,hatchback,manual,dealer,second-owner,red,['2015'],['Hyundai'],['Petrol'],['58000']
518,2007 Maruti Zen Estilo 1.1 LXI BSIII,new-delhi,69887 km•  Petrol•   Ramesh Nagar,89000,hatchback,manual,dealer,second-owner,red,['2007'],['Maruti'],['Petrol'],['69887']
519,2014 Maruti Wagon R LXI,new-delhi,65648 km•  Petrol•   Ramesh Nagar,2.64,hatchback,manual,dealer,second-owner,red,['2014'],['Maruti'],['Petrol'],['65648']
520,2009 Maruti Swift 1.3 LXI,new-delhi,70000 km•  Petrol•   Tilak Nagar,1.8,hatchback,manual,dealer,second-owner,red,['2009'],['Maruti'],['Petrol'],['70000']
521,2014 Hyundai Grand i10 CRDi Sportz,new-delhi,59000 km•  Diesel•   Subhash Nagar,3.2,hatchback,manual,dealer,second-owner,red,['2014'],['Hyundai'],['Diesel'],['59000']
522,2009 Maruti Wagon R LXI BSII,new-delhi,62000 km•  Petrol•   Kalkaji,1.35,hatchback,manual,dealer,second-owner,red,['2009'],['Maruti'],['Petrol'],['62000']
523,2011 Maruti Wagon R LXI,new-delhi,71327 km•  Petrol•   Preet Vihar,2.25,hatchback,manual,dealer,second-owner,red,['2011'],['Maruti'],['Petrol'],['71327']
524,2009 Chevrolet Spark 1.0 LT,new-delhi,70000 km•  Petrol•   Hauz Khas,1.15,hatchback,manual,dealer,second-owner,red,['2009'],['Chevrolet'],['Petrol'],['70000']
525,2010 Chevrolet Spark 1.0,new-delhi,55000 km•  Petrol•   Vasant Kunj,1.05,hatchback,manual,dealer,second-owner,red,['2010'],['Chevrolet'],['Petrol'],['55000']
526,2009 Hyundai Grand i10 Magna 1.1,new-delhi,72000 km•  Petrol•   Shakarpur,1.61,hatchback,manual,dealer,second-owner,red,['2009'],['Hyundai'],['Petrol'],['72000']
527,2009 Hyundai Santro Asta,new-delhi,84000 km•  Petrol•   Ramesh Nagar,1.55,hatchback,manual,dealer,second-owner,red,['2009'],['Hyundai'],['Petrol'],['84000']
528,2013 Hyundai i10 Magna,new-delhi,75833 km•  Petrol•   Jangpura,2.22,hatchback,manual,dealer,second-owner,red,['2013'],['Hyundai'],['Petrol'],['75833']
529,2011 Volkswagen Polo 1.0 MPI Comfortline,new-delhi,58232 km•  Petrol•   Pitampura,2.35,hatchback,manual,dealer,second-owner,red,['2011'],['Volkswagen'],['Petrol'],['58232']
530,2009 Hyundai Grand i10 Magna 1.2,new-delhi,58000 km•  Petrol•   Bengali Market,1.49,hatchback,manual,dealer,second-owner,red,['2009'],['Hyundai'],['Petrol'],['58000']
531,2013 Hyundai EON Era Plus,new-delhi,52000 km•  Petrol•   Indra Vihar,1.79,hatchback,manual,dealer,second-owner,red,['2013'],['Hyundai'],['Petrol'],['52000']
532,2018 Maruti Baleno 1.2 Delta,new-delhi,6200 km•  Petrol,5.8,hatchback,manual,individual,second-owner,red,['2018'],['Maruti'],['Petrol'],['6200']
533,2010 Maruti Swift 1.3 VXi,new-delhi,37000 km•  Petrol,1.85,hatchback,manual,individual,second-owner,red,['2010'],['Maruti'],['Petrol'],['37000']
534,2006 Hyundai Getz GLS,new-delhi,40000 km•  Petrol,1,hatchback,manual,individual,second-owner,red,['2006'],['Hyundai'],['Petrol'],['40000']
535,2016 Hyundai Grand i10 Sportz,new-delhi,35000 km•  Petrol,4.12,hatchback,manual,individual,second-owner,red,['2016'],['Hyundai'],['Petrol'],['35000']
536,2007 Maruti Swift 1.3 VXi,new-delhi,60000 km•  Petrol,1.1,hatchback,manual,individual,second-owner,red,['2007'],['Maruti'],['Petrol'],['60000']
537,2014 Hyundai i10 Magna 1.1L,new-delhi,20800 km•  Petrol,2.85,hatchback,manual,individual,second-owner,red,['2014'],['Hyundai'],['Petrol'],['20800']
538,2014 Volkswagen Polo 1.2 MPI Highline,new-delhi,100000 km•  Petrol,3.3,hatchback,manual,individual,second-owner,red,['2014'],['Volkswagen'],['Petrol'],['100000']
539,2016 Renault KWID RXT,new-delhi,32000 km•  Petrol,2.25,hatchback,manual,individual,second-owner,red,['2016'],['Renault'],['Petrol'],['32000']
540,2010 Chevrolet Spark 1.0 LS,new-delhi,60000 km•  Petrol,80000,hatchback,manual,individual,second-owner,red,['2010'],['Chevrolet'],['Petrol'],['60000']
541,2008 Maruti Swift Lxi BSIII,new-delhi,150000 km•  Petrol,1.2,hatchback,manual,individual,second-owner,red,['2008'],['Maruti'],['Petrol'],['150000']
542,2010 Chevrolet Aveo U-VA 1.2,new-delhi,65500 km•  Petrol,1.2,hatchback,manual,individual,second-owner,red,['2010'],['Chevrolet'],['Petrol'],['65500']
543,2006 Maruti Swift 1.3 VXI ABS,new-delhi,98000 km•  Petrol•   Paschim Vihar,88000,hatchback,manual,dealer,third-owner-or-more,red,['2006'],['Maruti'],['Petrol'],['98000']
544,2009 Hyundai i10 Magna,new-delhi,67000 km•  Petrol•   Preet Vihar,1.6,hatchback,manual,dealer,third-owner-or-more,red,['2009'],['Hyundai'],['Petrol'],['67000']
545,2008 Ford Fusion 1.6 Duratec Petrol,new-delhi,64000 km•  Petrol,1.3,hatchback,manual,individual,third-owner-or-more,red,['2008'],['Ford'],['Petrol'],['64000']
546,2007 Maruti Wagon R LXI Minor,new-delhi,60000 km•  Petrol,80000,hatchback,manual,individual,third-owner-or-more,red,['2007'],['Maruti'],['Petrol'],['60000']
547,2009 Hyundai i10 Era,new-delhi,51000 km•  Petrol,1.75,hatchback,manual,individual,third-owner-or-more,red,['2009'],['Hyundai'],['Petrol'],['51000']
548,2008 Tata Indica eV2 1.2 GLG BSIII,new-delhi,66000 km•  Petrol,74000,hatchback,manual,individual,third-owner-or-more,red,['2008'],['Tata'],['Petrol'],['66000']
549,2016 Maruti Baleno Delta,new-delhi,39964 km•  Petrol•   Sahibabad,5.4Benefits of Trustmark cars7 Days Shield100% Repair for 7 daysKnow More6 months WarrantyOn engine & transmissionKnow More217 Quality ChecksExpert Check and ReportKnow More6 months Warranty  • 7 Days Shield,hatchback,manual,dealer,first-owner,blue,['2016'],['Maruti'],['Petrol'],['39964']
550,2018 Maruti Baleno RS Petrol,new-delhi,12500 km•  Petrol•   Moti Nagar,5.95,hatchback,manual,dealer,first-owner,blue,['2018'],['Maruti'],['Petrol'],['12500']
551,2018 Maruti Baleno 1.2 Alpha,new-delhi,20000 km•  Petrol•   Rajender Nagar,6.65,hatchback,manual,dealer,first-owner,blue,['2018'],['Maruti'],['Petrol'],['20000']
552,2018 Maruti Baleno 1.2 Delta,new-delhi,38000 km•  Petrol,5.4,hatchback,manual,dealer,first-owner,blue,['2018'],['Maruti'],['Petrol'],['38000']
553,2017 Maruti Baleno 1.2 Delta,new-delhi,36000 km•  Petrol•   Karam Pura,5.15,hatchback,manual,dealer,first-owner,blue,['2017'],['Maruti'],['Petrol'],['36000']
554,2017 Maruti Baleno 1.2 Zeta,new-delhi,51000 km•  Petrol•   Vikas Puri,5.65,hatchback,manual,dealer,first-owner,blue,['2017'],['Maruti'],['Petrol'],['51000']
555,2014 Volkswagen Polo 1.5 TDI Comfortline,new-delhi,75000 km•  Diesel•   Ramesh Nagar,3.25,hatchback,manual,dealer,first-owner,blue,['2014'],['Volkswagen'],['Diesel'],['75000']
556,2018 Maruti Baleno 1.2 Delta,new-delhi,25000 km•  Petrol•   Kalkaji,5.95,hatchback,manual,dealer,first-owner,blue,['2018'],['Maruti'],['Petrol'],['25000']
557,2015 Tata Bolt Quadrajet XM,new-delhi,71000 km•  Diesel•   Ramesh Nagar,3.45,hatchback,manual,dealer,first-owner,blue,['2015'],['Tata'],['Diesel'],['71000']
558,2018 Maruti Baleno Vxi,new-delhi,12500 km•  Petrol•   Moti Nagar,5.95,hatchback,manual,dealer,first-owner,blue,['2018'],['Maruti'],['Petrol'],['12500']
559,2015 Maruti Celerio ZDi Option,new-delhi,67000 km•  Diesel•   Delhi,3.5,hatchback,manual,dealer,first-owner,blue,['2015'],['Maruti'],['Diesel'],['67000']
560,2010 Chevrolet Beat LS,new-delhi,68000 km•  Petrol•   Moti Nagar,1.49,hatchback,manual,dealer,first-owner,blue,['2010'],['Chevrolet'],['Petrol'],['68000']
561,2013 Hyundai Grand i10 Magna 1.1,new-delhi,68000 km•  Petrol•   Moti Nagar,2.69,hatchback,manual,dealer,first-owner,blue,['2013'],['Hyundai'],['Petrol'],['68000']
562,2019 Maruti Baleno Alpha,new-delhi,6000 km•  Petrol•   Geeta Colony,7.25,hatchback,manual,dealer,first-owner,blue,['2019'],['Maruti'],['Petrol'],['6000']
563,2018 Maruti Wagon R LXI CNG,new-delhi,25000 km•  CNG•   Kangan Heri,3.95,hatchback,manual,dealer,first-owner,blue,['2018'],['Maruti'],['CNG'],['25000']
564,2016 Maruti Baleno 1.2 Delta,new-delhi,51200 km•  Petrol•   Delhi,5,hatchback,manual,dealer,first-owner,blue,['2016'],['Maruti'],['Petrol'],['51200']
565,2018 Maruti Baleno Delta Diesel,new-delhi,12000 km•  Diesel•   Connaught Place,6,hatchback,manual,dealer,first-owner,blue,['2018'],['Maruti'],['Diesel'],['12000']
566,2012 Maruti Wagon R LXI BS IV,new-delhi,57000 km•  Petrol•   Shakarpur,2.3,hatchback,manual,dealer,first-owner,blue,['2012'],['Maruti'],['Petrol'],['57000']
567,2018 Maruti Baleno 1.2 Delta,new-delhi,13000 km•  Petrol,6.1,hatchback,manual,individual,first-owner,blue,['2018'],['Maruti'],['Petrol'],['13000']
568,2012 Toyota Etios Liva GD,new-delhi,85000 km•  Diesel,2.6,hatchback,manual,individual,first-owner,blue,['2012'],['Toyota'],['Diesel'],['85000']
569,2016 Maruti Baleno 1.2 Delta,new-delhi,15000 km•  Petrol,5.5,hatchback,manual,individual,first-owner,blue,['2016'],['Maruti'],['Petrol'],['15000']
570,2019 Maruti Swift LXI,new-delhi,6500 km•  Petrol,5.15,hatchback,manual,individual,first-owner,blue,['2019'],['Maruti'],['Petrol'],['6500']
571,2016 Maruti Baleno 1.2 Delta,new-delhi,80000 km•  Petrol,5,hatchback,manual,individual,first-owner,blue,['2016'],['Maruti'],['Petrol'],['80000']
572,2013 Toyota Etios Liva GD,new-delhi,100000 km•  Diesel,3.5,hatchback,manual,individual,first-owner,blue,['2013'],['Toyota'],['Diesel'],['100000']
573,2010 Maruti Ritz VDi,new-delhi,77000 km•  Diesel,2.1,hatchback,manual,individual,first-owner,blue,['2010'],['Maruti'],['Diesel'],['77000']
574,2013 Hyundai i20 Sportz 1.4 CRDi,new-delhi,80000 km•  Diesel,3.55,hatchback,manual,individual,first-owner,blue,['2013'],['Hyundai'],['Diesel'],['80000']
575,2007 Maruti Wagon R VXI BSIII,new-delhi,110000 km•  Petrol,1,hatchback,manual,individual,first-owner,blue,['2007'],['Maruti'],['Petrol'],['110000']
576,2010 Maruti Wagon R LXI CNG,new-delhi,152000 km•  CNG,1.65,hatchback,manual,individual,first-owner,blue,['2010'],['Maruti'],['CNG'],['152000']
577,2007 Hyundai Santro Xing XL,new-delhi,136000 km•  Petrol,1.18,hatchback,manual,individual,first-owner,blue,['2007'],['Hyundai'],['Petrol'],['136000']
578,2012 Toyota Etios Liva GD,new-delhi,110000 km•  Diesel,3.5,hatchback,manual,individual,first-owner,blue,['2012'],['Toyota'],['Diesel'],['110000']
579,2018 Maruti Baleno 1.2 Delta,new-delhi,16000 km•  Petrol,5.5,hatchback,manual,individual,first-owner,blue,['2018'],['Maruti'],['Petrol'],['16000']
580,2009 Hyundai i10 Sportz,new-delhi,55000 km•  Petrol•   Preet Vihar,1.65,hatchback,manual,dealer,second-owner,blue,['2009'],['Hyundai'],['Petrol'],['55000']
581,2007 Maruti Wagon R LXI,new-delhi,68000 km•  Petrol•   Bengali Market,90000,hatchback,manual,dealer,second-owner,blue,['2007'],['Maruti'],['Petrol'],['68000']
582,2012 Toyota Etios Cross 1.4 GD,new-delhi,100000 km•  Diesel•   Vikas Puri,2.4,hatchback,manual,dealer,second-owner,blue,['2012'],['Toyota'],['Diesel'],['100000']
583,2014 Volkswagen Polo 1.5 TDI Comfortline,new-delhi,55000 km•  Diesel•   Rajouri Garden,3.4,hatchback,manual,dealer,second-owner,blue,['2014'],['Volkswagen'],['Diesel'],['55000']
584,2011 Fiat Grande Punto 1.3 Dynamic (Diesel),new-delhi,50000 km•  Diesel,2,hatchback,manual,individual,second-owner,blue,['2011'],['Fiat'],['Diesel'],['50000']
585,2010 Hyundai i20 1.2 Era,new-delhi,58000 km•  Petrol,2.4,hatchback,manual,individual,second-owner,blue,['2010'],['Hyundai'],['Petrol'],['58000']
586,2014 Tata Nano Twist XT,new-delhi,8000 km•  Petrol,1.25,hatchback,manual,individual,second-owner,blue,['2014'],['Tata'],['Petrol'],['8000']
587,2013 Maruti Wagon R VXI BS IV,new-delhi,100000 km•  Petrol,2.25,hatchback,manual,individual,third-owner-or-more,blue,['2013'],['Maruti'],['Petrol'],['100000']
588,2012 Volkswagen Polo Petrol Highline 1.2L,new-delhi,42000 km•  Petrol•   Ramesh Nagar,3.25,hatchback,manual,dealer,first-owner,black,['2012'],['Volkswagen'],['Petrol'],['42000']
589,2014 Nissan Micra XE Plus,new-delhi,47999 km•  Petrol•   Karol Bagh,2.75,hatchback,manual,dealer,first-owner,black,['2014'],['Nissan'],['Petrol'],['47999']
590,2010 Hyundai Grand i10 Magna 1.1,new-delhi,59000 km•  Petrol•   Preet Vihar,1.89,hatchback,manual,dealer,first-owner,black,['2010'],['Hyundai'],['Petrol'],['59000']
591,2011 Hyundai Santro Xing GLS,new-delhi,109666 km•  Petrol•   Moti Nagar,1.85,hatchback,manual,dealer,first-owner,black,['2011'],['Hyundai'],['Petrol'],['109666']
592,2007 Maruti Swift VXI,new-delhi,60000 km•  Petrol•   IP Estate,1.1,hatchback,manual,dealer,first-owner,black,['2007'],['Maruti'],['Petrol'],['60000']
593,2009 Chevrolet Spark 1.0 LS LPG,new-delhi,24000 km•  LPG•   Lajpat Nagar,1,hatchback,manual,dealer,first-owner,black,['2009'],['Chevrolet'],['LPG'],['24000']
594,2008 Maruti Alto STD,new-delhi,58000 km•  Petrol•   Preet Vihar,1.1,hatchback,manual,dealer,first-owner,black,['2008'],['Maruti'],['Petrol'],['58000']
595,2013 Nissan Micra Active XL Petrol,new-delhi,30000 km•  Petrol•   Karol Bagh,3.5,hatchback,manual,dealer,first-owner,black,['2013'],['Nissan'],['Petrol'],['30000']
596,2014 Maruti Swift ZDi,new-delhi,60000 km•  Diesel,5.5,hatchback,manual,individual,first-owner,black,['2014'],['Maruti'],['Diesel'],['60000']
597,2010 Hyundai i10 Era,new-delhi,76000 km•  Petrol,1.7,hatchback,manual,individual,first-owner,black,['2010'],['Hyundai'],['Petrol'],['76000']
598,2009 Maruti Swift 1.3 VXi,new-delhi,75000 km•  Petrol,1.8,hatchback,manual,individual,first-owner,black,['2009'],['Maruti'],['Petrol'],['75000']
599,2011 Hyundai i20 1.2 Magna,new-delhi,70000 km•  Petrol,2.6,hatchback,manual,individual,first-owner,black,['2011'],['Hyundai'],['Petrol'],['70000']
600,2012 Hyundai Grand i10 Era 1.1,new-delhi,62000 km•  Petrol•   Vasant Kunj,2.25,hatchback,manual,dealer,second-owner,black,['2012'],['Hyundai'],['Petrol'],['62000']
601,2012 Volkswagen Polo Petrol Highline 1.2L,new-delhi,83000 km•  Petrol,2.3,hatchback,manual,individual,second-owner,black,['2012'],['Volkswagen'],['Petrol'],['83000']
602,2007 Maruti Wagon R LXI,new-delhi,87000 km•  Petrol•   Paschim Vihar,82000,hatchback,manual,dealer,third-owner-or-more,black,['2007'],['Maruti'],['Petrol'],['87000']
603,2009 Chevrolet Aveo U-VA 1.2 LS,new-delhi,70000 km•  Petrol,82000,hatchback,manual,individual,third-owner-or-more,black,['2009'],['Chevrolet'],['Petrol'],['70000']
604,2015 Hyundai i20 Active 1.4 SX,new-delhi,56000 km•  Diesel•   Vikas Puri,5.85,hatchback,manual,dealer,first-owner,brown,['2015'],['Hyundai'],['Diesel'],['56000']
605,2017 Maruti Wagon R CNG LXI BSIV,new-delhi,32013 km•  CNG•   Pitampura,3.8Benefits of Trustmark cars7 Days Shield100% Repair for 7 daysKnow More6 months WarrantyOn engine & transmissionKnow More217 Quality ChecksExpert Check and ReportKnow MoreBook Test DriveAt home for Rs 149 OnlyKnow More6 months Warranty  • Test drive at Home @ Rs 149,hatchback,manual,dealer,first-owner,brown,['2017'],['Maruti'],['CNG'],['32013']
606,2016 Maruti Wagon R LXI CNG,new-delhi,58000 km•  CNG•   Bengali Market,3.25,hatchback,manual,dealer,first-owner,brown,['2016'],['Maruti'],['CNG'],['58000']
607,2017 Tata Tiago 1.2 Revotron XZ WO Alloy,new-delhi,23000 km•  Petrol•   Moti Nagar,4.45,hatchback,manual,dealer,first-owner,brown,['2017'],['Tata'],['Petrol'],['23000']
608,2015 Hyundai i20 Active 1.2 SX,new-delhi,24796 km•  Petrol,6.42,hatchback,manual,individual,first-owner,brown,['2015'],['Hyundai'],['Petrol'],['24796']
609,2014 Hyundai i20 1.2 Sportz,new-delhi,52000 km•  Petrol•   Preet Vihar,3.75,hatchback,manual,dealer,second-owner,brown,['2014'],['Hyundai'],['Petrol'],['52000']
610,2010 Maruti Ritz LXI,new-delhi,66000 km•  Petrol•   Preet Vihar,2.1,hatchback,manual,dealer,second-owner,brown,['2010'],['Maruti'],['Petrol'],['66000']
611,2011 Chevrolet Beat PS,new-delhi,59000 km•  Petrol•   Lajpat Nagar,1.65,hatchback,manual,dealer,second-owner,brown,['2011'],['Chevrolet'],['Petrol'],['59000']
612,2011 Chevrolet Beat PS,new-delhi,61000 km•  Petrol•   Lajpat Nagar,1.7,hatchback,manual,dealer,second-owner,brown,['2011'],['Chevrolet'],['Petrol'],['61000']
613,2013 Maruti Alto K10 2010-2014 VXI,new-delhi,30000 km•  Petrol,2.3,hatchback,manual,individual,second-owner,brown,['2013'],['Maruti'],['Petrol'],['30000']
614,2007 Hyundai Santro Xing XL,new-delhi,110000 km•  Petrol,72000,hatchback,manual,individual,second-owner,brown,['2007'],['Hyundai'],['Petrol'],['110000']
615,2014 Hyundai i10 Magna 1.1L,new-delhi,20000 km•  Petrol,2.9,hatchback,manual,individual,second-owner,brown,['2014'],['Hyundai'],['Petrol'],['20000']
616,2009 Hyundai i10 Magna,new-delhi,120000 km•  Petrol,1.4,hatchback,manual,individual,second-owner,brown,['2009'],['Hyundai'],['Petrol'],['120000']
617,2009 Hyundai Santro Xing GL Plus,new-delhi,120000 km•  Petrol,1.2,hatchback,manual,individual,second-owner,brown,['2009'],['Hyundai'],['Petrol'],['120000']
618,2005 Maruti Alto LX,new-delhi,90000 km•  Petrol,60000,hatchback,manual,individual,second-owner,brown,['2005'],['Maruti'],['Petrol'],['90000']
619,2010 Maruti Alto K10 2010-2014 VXI,new-delhi,60000 km•  Petrol,1.7,hatchback,manual,individual,third-owner-or-more,brown,['2010'],['Maruti'],['Petrol'],['60000']
620,2016 Maruti Baleno Sigma Diesel,new-delhi,42000 km•  Diesel•   Dhulsiras,5.4,hatchback,manual,dealer,first-owner,orange,['2016'],['Maruti'],['Diesel'],['42000']
621,2015 Maruti Alto K10 VXI,new-delhi,53000 km•  Petrol•   Preet Vihar,2.75,hatchback,manual,dealer,first-owner,orange,['2015'],['Maruti'],['Petrol'],['53000']
622,2015 Maruti Alto K10 VXI,new-delhi,51000 km•  Petrol•   Preet Vihar,2.85,hatchback,manual,dealer,first-owner,orange,['2015'],['Maruti'],['Petrol'],['51000']
