,CarName,city,Fuel_type,car_price,body_type,transmission,seller_type,owner_type,color,Year,Brand,Fuel_used,km_driven
153,2012 Hyundai i20 1.2 Sportz,chennai,27000 km•  Petrol•   Kodambakkam,4.5,hatchback,manual,dealer,first-owner,white,['2012'],['Hyundai'],['Petrol'],['27000']
154,2019 Nissan Micra Active XV Petrol,chennai,5400 km•  Petrol•   Kodambakkam,5.5,hatchback,manual,dealer,first-owner,white,['2019'],['Nissan'],['Petrol'],['5400']
155,2016 Honda Jazz 1.5 V i DTEC,chennai,52000 km•  Diesel•   Palavakkam,6.3,hatchback,manual,dealer,first-owner,white,['2016'],['Honda'],['Diesel'],['52000']
156,2017 Volkswagen Polo 1.2 MPI Comfortline,chennai,22000 km•  Petrol•   Kodambakkam,6.1,hatchback,manual,dealer,first-owner,white,['2017'],['Volkswagen'],['Petrol'],['22000']
157,2018 Hyundai i20 1.4 Asta,chennai,60000 km•  Diesel,7.25,hatchback,manual,individual,first-owner,white,['2018'],['Hyundai'],['Diesel'],['60000']
158,2017 Hyundai Grand i10 1.2 Kappa Asta,chennai,15000 km•  Petrol,5.75,hatchback,manual,individual,first-owner,white,['2017'],['Hyundai'],['Petrol'],['15000']
159,2016 Maruti Celerio VXI,chennai,15000 km•  Petrol,4,hatchback,manual,individual,first-owner,white,['2016'],['Maruti'],['Petrol'],['15000']
160,2018 Hyundai i20 Asta Option BSIV,chennai,13800 km•  Petrol,7.15,hatchback,manual,individual,first-owner,white,['2018'],['Hyundai'],['Petrol'],['13800']
161,2017 Hyundai i20 Active 1.2 SX with AVN,chennai,50000 km•  Petrol,6.8,hatchback,manual,individual,first-owner,white,['2017'],['Hyundai'],['Petrol'],['50000']
162,2012 Ford Figo Diesel ZXI,chennai,39700 km•  Diesel,3.6,hatchback,manual,individual,first-owner,white,['2012'],['Ford'],['Diesel'],['39700']
163,2014 Maruti Swift VDI BSIV,chennai,120000 km•  Diesel,5,hatchback,manual,individual,first-owner,white,['2014'],['Maruti'],['Diesel'],['120000']
164,2017 Hyundai i20 Active 1.2 SX,chennai,47703 km•  Petrol,7.2,hatchback,manual,individual,first-owner,white,['2017'],['Hyundai'],['Petrol'],['47703']
165,2017 Nissan Micra Active XV S,chennai,15000 km•  Petrol,4.2,hatchback,manual,individual,first-owner,white,['2017'],['Nissan'],['Petrol'],['15000']
166,2016 Honda Jazz 1.2 V i VTEC,chennai,72000 km•  Petrol,5.75,hatchback,manual,individual,first-owner,white,['2016'],['Honda'],['Petrol'],['72000']
167,2013 Hyundai Grand i10 Magna,chennai,57000 km•  Petrol•   Kodambakkam,3.8,hatchback,manual,dealer,second-owner,white,['2013'],['Hyundai'],['Petrol'],['57000']
168,2013 Honda Brio S MT,chennai,95818 km•  Petrol•   MEENAMBAKKAM,3.3,hatchback,manual,dealer,second-owner,white,['2013'],['Honda'],['Petrol'],['95818']
169,2012 Hyundai i20 Era Diesel,chennai,97000 km•  Diesel•   Palavakkam,3.25,hatchback,manual,dealer,second-owner,white,['2012'],['Hyundai'],['Diesel'],['97000']
170,2014 Hyundai i20 1.2 Magna,chennai,80001 km•  Petrol•   Medavakkam,4.25,hatchback,manual,dealer,second-owner,white,['2014'],['Hyundai'],['Petrol'],['80001']
171,2013 Chevrolet Beat Diesel LT,chennai,98000 km•  Diesel•   Kolathur,2.1,hatchback,manual,dealer,second-owner,white,['2013'],['Chevrolet'],['Diesel'],['98000']
172,2018 Mahindra Verito Vibe 1.5 dCi D6,chennai,19000 km•  Diesel,7.25,hatchback,manual,individual,second-owner,white,['2018'],['Mahindra'],['Diesel'],['19000']
173,2012 Maruti Swift VDI,chennai,83550 km•  Diesel,4.35,hatchback,manual,individual,second-owner,white,['2012'],['Maruti'],['Diesel'],['83550']
174,2011 Volkswagen Polo Diesel Comfortline 1.2L,chennai,104000 km•  Diesel,2.65,hatchback,manual,individual,second-owner,white,['2011'],['Volkswagen'],['Diesel'],['104000']
175,2014 Hyundai Grand i10 CRDi Sportz,chennai,81000 km•  Diesel,4.5,hatchback,manual,individual,second-owner,white,['2014'],['Hyundai'],['Diesel'],['81000']
176,2012 Tata Nano Lx BSIII,chennai,35000 km•  Petrol,90000,hatchback,manual,individual,second-owner,white,['2012'],['Tata'],['Petrol'],['35000']
177,2016 Hyundai EON D Lite Plus,chennai,46000 km•  Petrol•   Medavakkam,3.4,hatchback,manual,dealer,first-owner,silver,['2016'],['Hyundai'],['Petrol'],['46000']
178,2019 Maruti Alto 800 LXI,chennai,15057 km•  Petrol•   All India Radio,3.4,hatchback,manual,dealer,first-owner,silver,['2019'],['Maruti'],['Petrol'],['15057']
179,2015 Hyundai Grand i10 Sportz,chennai,45000 km•  Petrol•   Palavakkam,4.2,hatchback,manual,dealer,first-owner,silver,['2015'],['Hyundai'],['Petrol'],['45000']
180,2016 Hyundai i20 1.4 Sportz,chennai,20000 km•  Diesel•   Adambakkam,7.1,hatchback,manual,dealer,first-owner,silver,['2016'],['Hyundai'],['Diesel'],['20000']
181,2017 Hyundai i20 Sportz 1.2,chennai,47000 km•  Petrol•   Velacheri,6.49,hatchback,manual,dealer,first-owner,silver,['2017'],['Hyundai'],['Petrol'],['47000']
182,2018 Hyundai i20 1.2 Asta Option,chennai,27000 km•  Petrol•   Kodambakkam,7.25,hatchback,manual,dealer,first-owner,silver,['2018'],['Hyundai'],['Petrol'],['27000']
183,2014 Hyundai i20 Asta Option 1.2,chennai,13000 km•  Petrol•   Palavakkam,5.4,hatchback,manual,dealer,first-owner,silver,['2014'],['Hyundai'],['Petrol'],['13000']
184,2015 Tata Indica LX BSIII,chennai,200000 km•  Diesel•   Keelakattalai S.O,1.3,hatchback,manual,dealer,first-owner,silver,['2015'],['Tata'],['Diesel'],['200000']
185,2019 Maruti Alto 800 LXI,chennai,15000 km•  Petrol•   PERUNGUDI,3.65,hatchback,manual,dealer,first-owner,silver,['2019'],['Maruti'],['Petrol'],['15000']
186,2014 Maruti Swift VXI BSIV,chennai,80000 km•  Petrol•   Koyambedu,4.35,hatchback,manual,dealer,first-owner,silver,['2014'],['Maruti'],['Petrol'],['80000']
187,2007 Chevrolet Spark 1.0 LS,chennai,37849 km•  Petrol•   MEENAMBAKKAM,1.3,hatchback,manual,dealer,first-owner,silver,['2007'],['Chevrolet'],['Petrol'],['37849']
188,2016 Honda Jazz S,chennai,43000 km•  Petrol•   Kodambakkam,5.5,hatchback,manual,dealer,first-owner,silver,['2016'],['Honda'],['Petrol'],['43000']
189,2007 Hyundai Getz GLE,chennai,30420 km•  Petrol•   MEENAMBAKKAM,1.5,hatchback,manual,dealer,first-owner,silver,['2007'],['Hyundai'],['Petrol'],['30420']
190,2010 Ford Figo Petrol ZXI,chennai,27000 km•  Petrol•   Adambakkam,3.35,hatchback,manual,dealer,first-owner,silver,['2010'],['Ford'],['Petrol'],['27000']
191,2018 Hyundai EON Era Plus,chennai,8000 km•  Petrol•   Kodambakkam,3.75,hatchback,manual,dealer,first-owner,silver,['2018'],['Hyundai'],['Petrol'],['8000']
192,2018 Maruti Ignis Delta,chennai,12000 km•  Petrol•   Kodambakkam,5.3,hatchback,manual,dealer,first-owner,silver,['2018'],['Maruti'],['Petrol'],['12000']
193,2012 Maruti Alto K10 LXI,chennai,28000 km•  Petrol•   Thygaraya Nagar,2.6,hatchback,manual,dealer,first-owner,silver,['2012'],['Maruti'],['Petrol'],['28000']
194,2011 Maruti Zen Estilo VXI BSIII,chennai,44000 km•  Petrol•   Kodambakkam,2.85,hatchback,manual,dealer,first-owner,silver,['2011'],['Maruti'],['Petrol'],['44000']
195,2014 Maruti Alto 800 LXI,chennai,33100 km•  Petrol•   Palavakkam,2.7,hatchback,manual,dealer,first-owner,silver,['2014'],['Maruti'],['Petrol'],['33100']
196,2011 Maruti Swift VDI,chennai,105000 km•  Diesel•   Thygaraya Nagar,3.85,hatchback,manual,dealer,first-owner,silver,['2011'],['Maruti'],['Diesel'],['105000']
197,2017 Hyundai i20 Sportz 1.4 CRDi,chennai,50000 km•  Diesel,5.8,hatchback,manual,individual,first-owner,silver,['2017'],['Hyundai'],['Diesel'],['50000']
198,2018 Hyundai i20 Asta Option BSIV,chennai,12000 km•  Petrol,7.4,hatchback,manual,individual,first-owner,silver,['2018'],['Hyundai'],['Petrol'],['12000']
199,2017 Tata Indica eV2 eLS,chennai,110000 km•  Diesel,2,hatchback,manual,individual,first-owner,silver,['2017'],['Tata'],['Diesel'],['110000']
200,2017 Datsun GO Anniversary Edition,chennai,58000 km•  Petrol,3.6,hatchback,manual,individual,first-owner,silver,['2017'],['Datsun'],['Petrol'],['58000']
201,2013 Maruti Swift VDI,chennai,60000 km•  Diesel,4.75,hatchback,manual,individual,first-owner,silver,['2013'],['Maruti'],['Diesel'],['60000']
202,2013 Chevrolet Sail Hatchback LS ABS,chennai,70210 km•  Diesel,4,hatchback,manual,individual,first-owner,silver,['2013'],['Chevrolet'],['Diesel'],['70210']
203,2011 Skoda Fabia 1.2 MPI Elegance,chennai,92000 km•  Petrol,2.75,hatchback,manual,individual,first-owner,silver,['2011'],['Skoda'],['Petrol'],['92000']
204,2010 Hyundai i20 1.4 CRDi Asta,chennai,140000 km•  Diesel•   Medavakkam,2.9,hatchback,manual,dealer,second-owner,silver,['2010'],['Hyundai'],['Diesel'],['140000']
205,2011 Hyundai i20 1.4 CRDi Magna,chennai,45000 km•  Diesel•   Adambakkam,3.65,hatchback,manual,dealer,second-owner,silver,['2011'],['Hyundai'],['Diesel'],['45000']
206,2008 Maruti Wagon R LXI,chennai,47000 km•  Petrol•   Ambattur,2,hatchback,manual,dealer,second-owner,silver,['2008'],['Maruti'],['Petrol'],['47000']
207,2009 Maruti Wagon R LXI,chennai,60000 km•  Petrol•   Ambattur,2.1,hatchback,manual,dealer,second-owner,silver,['2009'],['Maruti'],['Petrol'],['60000']
208,2009 Hyundai i20 Magna,chennai,69000 km•  Petrol•   Adambakkam,3.6,hatchback,manual,dealer,second-owner,silver,['2009'],['Hyundai'],['Petrol'],['69000']
209,2010 Maruti Alto K10 LXI,chennai,66795 km•  Petrol•   All India Radio,2.2,hatchback,manual,dealer,second-owner,silver,['2010'],['Maruti'],['Petrol'],['66795']
210,2004 Maruti Alto LXi,chennai,63000 km•  Petrol•   Kodambakkam,1.15,hatchback,manual,dealer,second-owner,silver,['2004'],['Maruti'],['Petrol'],['63000']
211,2013 Maruti Swift Ldi BSIV,chennai,129000 km•  Diesel•   Ambattur,3.2,hatchback,manual,dealer,second-owner,silver,['2013'],['Maruti'],['Diesel'],['129000']
212,2003 Hyundai Santro Xing XP,chennai,68000 km•  Petrol•   Kolathur,1.1,hatchback,manual,dealer,second-owner,silver,['2003'],['Hyundai'],['Petrol'],['68000']
213,2011 Tata Indica DLS,chennai,89000 km•  Diesel•   Ambattur,1.1,hatchback,manual,dealer,second-owner,silver,['2011'],['Tata'],['Diesel'],['89000']
214,2009 Maruti Ritz LXi,chennai,66000 km•  Petrol•   Adambakkam,2.4,hatchback,manual,dealer,second-owner,silver,['2009'],['Maruti'],['Petrol'],['66000']
215,2014 Honda Brio E MT,chennai,21000 km•  Petrol•   Adambakkam,4.2,hatchback,manual,dealer,second-owner,silver,['2014'],['Honda'],['Petrol'],['21000']
216,2013 Maruti Swift ZXI,chennai,46000 km•  Petrol,3.75,hatchback,manual,individual,second-owner,silver,['2013'],['Maruti'],['Petrol'],['46000']
217,2014 Maruti Alto 800 LXI,chennai,30000 km•  Petrol,2.06,hatchback,manual,individual,second-owner,silver,['2014'],['Maruti'],['Petrol'],['30000']
218,2010 Fiat Grande Punto 1.4 Emotion,chennai,125000 km•  Petrol,2,hatchback,manual,individual,second-owner,silver,['2010'],['Fiat'],['Petrol'],['125000']
219,2010 Ford Figo Diesel ZXI,chennai,117000 km•  Diesel,2.25,hatchback,manual,individual,second-owner,silver,['2010'],['Ford'],['Diesel'],['117000']
220,2004 Hyundai Santro Xing XG,chennai,68000 km•  Petrol,1.25,hatchback,manual,individual,second-owner,silver,['2004'],['Hyundai'],['Petrol'],['68000']
221,2007 Maruti Alto LXi,chennai,55000 km•  Petrol•   Keelakattalai S.O,1.4,hatchback,manual,dealer,third-owner-or-more,silver,['2007'],['Maruti'],['Petrol'],['55000']
222,2012 Maruti Zen Estilo VXI BSIII,chennai,153471 km•  Petrol•   MEENAMBAKKAM,2,hatchback,manual,dealer,third-owner-or-more,silver,['2012'],['Maruti'],['Petrol'],['153471']
223,2010 Maruti A-Star Lxi,chennai,68700 km•  Petrol,1.79,hatchback,manual,individual,third-owner-or-more,silver,['2010'],['Maruti'],['Petrol'],['68700']
224,2018 Hyundai Grand i10 1.2 Kappa Magna BSIV,chennai,20025 km•  Petrol•   Medavakkam,5.65,hatchback,manual,dealer,first-owner,red,['2018'],['Hyundai'],['Petrol'],['20025']
225,2006 Maruti 800 AC,chennai,24000 km•  Petrol•   Chennai GPO,1.4,hatchback,manual,dealer,first-owner,red,['2006'],['Maruti'],['Petrol'],['24000']
226,2018 Hyundai Grand i10 1.2 Kappa Magna BSIV,chennai,20000 km•  Petrol•   Medavakkam,5.85,hatchback,manual,dealer,first-owner,red,['2018'],['Hyundai'],['Petrol'],['20000']
227,2015 Toyota Etios Liva 1.4 GD,chennai,87000 km•  Diesel•   Pallavaram,4.95,hatchback,manual,dealer,first-owner,red,['2015'],['Toyota'],['Diesel'],['87000']
228,2019 Datsun GO T Option Petrol,chennai,5000 km•  Petrol•   Adambakkam,4.6,hatchback,manual,dealer,first-owner,red,['2019'],['Datsun'],['Petrol'],['5000']
229,2018 Honda Jazz 1.2 V i VTEC,chennai,44503 km•  Petrol•   Annasalai,6,hatchback,manual,dealer,first-owner,red,['2018'],['Honda'],['Petrol'],['44503']
230,2017 Maruti Baleno Alpha,chennai,20000 km•  Petrol•   Adambakkam,7.7,hatchback,manual,dealer,first-owner,red,['2017'],['Maruti'],['Petrol'],['20000']
231,2018 Maruti Swift ZDI,chennai,37000 km•  Diesel•   Adambakkam,7.95,hatchback,manual,dealer,first-owner,red,['2018'],['Maruti'],['Diesel'],['37000']
232,2017 Honda Jazz 1.2 S i VTEC,chennai,26000 km•  Petrol•   Adambakkam,6.35,hatchback,manual,dealer,first-owner,red,['2017'],['Honda'],['Petrol'],['26000']
233,2017 Honda Jazz 1.2 SV i VTEC,chennai,26000 km•  Petrol•   Adambakkam,6.35,hatchback,manual,dealer,first-owner,red,['2017'],['Honda'],['Petrol'],['26000']
234,2015 Hyundai i20 Petrol Asta,chennai,31000 km•  Petrol•   Adambakkam,6.25,hatchback,manual,dealer,first-owner,red,['2015'],['Hyundai'],['Petrol'],['31000']
235,2019 Honda Jazz VX,chennai,4050 km•  Petrol•   Arumbakkam,8.35,hatchback,manual,dealer,first-owner,red,['2019'],['Honda'],['Petrol'],['4050']
236,2015 Maruti Wagon R VXI,chennai,15000 km•  Petrol•   Thygaraya Nagar,4.1,hatchback,manual,dealer,first-owner,red,['2015'],['Maruti'],['Petrol'],['15000']
237,2018 Maruti Swift ZDi BSIV,chennai,37000 km•  Diesel•   Adambakkam,7.75,hatchback,manual,dealer,first-owner,red,['2018'],['Maruti'],['Diesel'],['37000']
238,2013 Maruti Zen Estilo LXI BS IV,chennai,60000 km•  Petrol•   Keelakattalai S.O,2.55,hatchback,manual,dealer,first-owner,red,['2013'],['Maruti'],['Petrol'],['60000']
239,2011 Maruti Swift VDI,chennai,99008 km•  Diesel•   MEENAMBAKKAM,3.5,hatchback,manual,dealer,first-owner,red,['2011'],['Maruti'],['Diesel'],['99008']
240,2016 Volkswagen Polo 1.2 MPI Comfortline,chennai,18000 km•  Petrol•   Thygaraya Nagar,5.35,hatchback,manual,dealer,first-owner,red,['2016'],['Volkswagen'],['Petrol'],['18000']
241,2010 Volkswagen Polo 1.5 TDI Comfortline,chennai,59000 km•  Diesel•   Adambakkam,4.3,hatchback,manual,dealer,first-owner,red,['2010'],['Volkswagen'],['Diesel'],['59000']
242,2017 Hyundai Grand i10 Magna,chennai,30000 km•  Petrol•   Adambakkam,5.45,hatchback,manual,dealer,first-owner,red,['2017'],['Hyundai'],['Petrol'],['30000']
243,2009 Maruti Swift LXi BSIV,chennai,51000 km•  Petrol•   Adambakkam,3.9,hatchback,manual,dealer,first-owner,red,['2009'],['Maruti'],['Petrol'],['51000']
244,2015 Hyundai i20 Sportz 1.2,chennai,38000 km•  Petrol,5,hatchback,manual,individual,first-owner,red,['2015'],['Hyundai'],['Petrol'],['38000']
245,2015 Hyundai Grand i10 Sportz,chennai,22000 km•  Petrol,4.3,hatchback,manual,individual,first-owner,red,['2015'],['Hyundai'],['Petrol'],['22000']
246,2014 Hyundai Grand i10 Magna,chennai,40000 km•  Petrol,4,hatchback,manual,individual,first-owner,red,['2014'],['Hyundai'],['Petrol'],['40000']
247,2014 Hyundai Grand i10 Magna,chennai,43000 km•  Petrol,4,hatchback,manual,individual,first-owner,red,['2014'],['Hyundai'],['Petrol'],['43000']
248,2006 Hyundai Getz GLE,chennai,34000 km•  Petrol•   Kolathur,1.7,hatchback,manual,dealer,second-owner,red,['2006'],['Hyundai'],['Petrol'],['34000']
249,2016 Tata Bolt Revotron XE,chennai,42000 km•  Petrol•   Adambakkam,4.35,hatchback,manual,dealer,second-owner,red,['2016'],['Tata'],['Petrol'],['42000']
250,2017 Renault KWID 1.0 RXT Optional,chennai,63000 km•  Petrol•   Velacheri,3.25,hatchback,manual,dealer,second-owner,red,['2017'],['Renault'],['Petrol'],['63000']
251,2009 Hyundai i10 Sportz 1.1L,chennai,44000 km•  Petrol•   Adambakkam,3.1,hatchback,manual,dealer,second-owner,red,['2009'],['Hyundai'],['Petrol'],['44000']
252,2012 Honda Jazz V,chennai,71000 km•  Petrol•   Kodambakkam,3.75,hatchback,manual,dealer,second-owner,red,['2012'],['Honda'],['Petrol'],['71000']
253,2014 Hyundai Grand i10 1.2 Kappa Asta,chennai,45000 km•  Petrol•   Adambakkam,4.5,hatchback,manual,dealer,second-owner,red,['2014'],['Hyundai'],['Petrol'],['45000']
254,2012 Hyundai i20 Sportz,chennai,27000 km•  Petrol•   Adambakkam,3.75,hatchback,manual,dealer,second-owner,red,['2012'],['Hyundai'],['Petrol'],['27000']
255,2016 Ford Figo 1.5D Ambiente MT,chennai,30000 km•  Diesel,4.25,hatchback,manual,individual,second-owner,red,['2016'],['Ford'],['Diesel'],['30000']
256,2016 Tata Bolt Quadrajet XMS,chennai,32000 km•  Diesel,4.5,hatchback,manual,individual,second-owner,red,['2016'],['Tata'],['Diesel'],['32000']
257,2006 Maruti Wagon R LXI,chennai,52000 km•  Petrol,1.65,hatchback,manual,individual,second-owner,red,['2006'],['Maruti'],['Petrol'],['52000']
258,2013 Maruti Alto K10 2010-2014 VXI,chennai,30000 km•  Petrol,3,hatchback,manual,individual,second-owner,red,['2013'],['Maruti'],['Petrol'],['30000']
259,2011 Hyundai i10 Asta,chennai,80000 km•  Petrol,2.6,hatchback,manual,individual,second-owner,red,['2011'],['Hyundai'],['Petrol'],['80000']
260,2015 Hyundai i20 Active 1.4 SX,chennai,65000 km•  Diesel,5,hatchback,manual,individual,third-owner-or-more,red,['2015'],['Hyundai'],['Diesel'],['65000']
261,2017 Maruti Baleno Alpha Diesel,chennai,24300 km•  Diesel•   Manapakkam,7.65,hatchback,manual,dealer,first-owner,blue,['2017'],['Maruti'],['Diesel'],['24300']
262,2012 Ford Figo Diesel Titanium,chennai,66000 km•  Diesel•   Medavakkam,3.4,hatchback,manual,dealer,first-owner,blue,['2012'],['Ford'],['Diesel'],['66000']
263,2016 Maruti Wagon R VXI BS IV,chennai,22000 km•  Petrol•   Medavakkam,4.6,hatchback,manual,dealer,first-owner,blue,['2016'],['Maruti'],['Petrol'],['22000']
264,2018 Maruti Swift LXI BSIV,chennai,20000 km•  Petrol•   Thygaraya Nagar,5.35,hatchback,manual,dealer,first-owner,blue,['2018'],['Maruti'],['Petrol'],['20000']
265,2017 Maruti Baleno Delta,chennai,30000 km•  Petrol•   Kattupakkam,6.9,hatchback,manual,dealer,first-owner,blue,['2017'],['Maruti'],['Petrol'],['30000']
266,2018 Maruti Baleno 1.2 Alpha,chennai,28000 km•  Petrol•   Kodambakkam,7.75,hatchback,manual,dealer,first-owner,blue,['2018'],['Maruti'],['Petrol'],['28000']
267,2016 Hyundai EON Magna Plus,chennai,45000 km•  Petrol•   Kodambakkam,3.6,hatchback,manual,dealer,first-owner,blue,['2016'],['Hyundai'],['Petrol'],['45000']
268,2012 Ford Figo Diesel Titanium,chennai,61000 km•  Diesel•   Kodambakkam,3.4,hatchback,manual,dealer,first-owner,blue,['2012'],['Ford'],['Diesel'],['61000']
269,2015 Maruti Alto K10 VXI,chennai,76300 km•  Petrol•   All India Radio,3.25,hatchback,manual,dealer,first-owner,blue,['2015'],['Maruti'],['Petrol'],['76300']
270,2019 Hyundai i20 Magna Plus,chennai,7000 km•  Petrol•   Kodambakkam,6.75,hatchback,manual,dealer,first-owner,blue,['2019'],['Hyundai'],['Petrol'],['7000']
271,2012 Ford Figo 1.5D Titanium MT,chennai,66000 km•  Diesel•   Thygaraya Nagar,3.4,hatchback,manual,dealer,first-owner,blue,['2012'],['Ford'],['Diesel'],['66000']
272,2016 Hyundai EON Magna Optional,chennai,45000 km•  Petrol•   Thygaraya Nagar,3.6,hatchback,manual,dealer,first-owner,blue,['2016'],['Hyundai'],['Petrol'],['45000']
273,2017 Hyundai Grand i10 Sportz CNG,chennai,69000 km•  Petrol•   Adambakkam,5.25,hatchback,manual,dealer,first-owner,blue,['2017'],['Hyundai'],['Petrol'],['69000']
274,2009 Hyundai Santro GLS I - Euro II,chennai,124911 km•  Petrol•   Nandanam,1.65,hatchback,manual,dealer,first-owner,blue,['2009'],['Hyundai'],['Petrol'],['124911']
275,2014 Hyundai EON Magna Plus Option,chennai,32000 km•  Petrol•   Adambakkam,3.4,hatchback,manual,dealer,first-owner,blue,['2014'],['Hyundai'],['Petrol'],['32000']
276,2012 Hyundai EON 1.0 Era Plus,chennai,92000 km•  Petrol•   Chromepet,2.45,hatchback,manual,dealer,first-owner,blue,['2012'],['Hyundai'],['Petrol'],['92000']
277,2018 Maruti Celerio VXI,chennai,1001 km•  Petrol•   Adambakkam,5.6,hatchback,manual,dealer,first-owner,blue,['2018'],['Maruti'],['Petrol'],['1001']
278,2017 Maruti Baleno 1.3 Alpha,chennai,24400 km•  Diesel,7.4,hatchback,manual,individual,first-owner,blue,['2017'],['Maruti'],['Diesel'],['24400']
279,2017 Maruti Alto 800 VXI,chennai,18900 km•  Petrol,3,hatchback,manual,individual,first-owner,blue,['2017'],['Maruti'],['Petrol'],['18900']
280,2011 Hyundai i20 1.4 CRDi Asta,chennai,106643 km•  Diesel,3.1,hatchback,manual,individual,first-owner,blue,['2011'],['Hyundai'],['Diesel'],['106643']
281,2017 Hyundai Grand i10 1.2 Kappa Sportz Option,chennai,40000 km•  Petrol,5.5,hatchback,manual,individual,first-owner,blue,['2017'],['Hyundai'],['Petrol'],['40000']
282,2014 Hyundai EON Magna Plus,chennai,32000 km•  Petrol,2.65,hatchback,manual,individual,first-owner,blue,['2014'],['Hyundai'],['Petrol'],['32000']
283,2009 Fiat Punto 1.3 Emotion,chennai,100000 km•  Diesel,1.5,hatchback,manual,individual,first-owner,blue,['2009'],['Fiat'],['Diesel'],['100000']
284,2010 Hyundai i10 Magna,chennai,55000 km•  Petrol•   Kodambakkam,2.6,hatchback,manual,dealer,second-owner,blue,['2010'],['Hyundai'],['Petrol'],['55000']
285,2015 Volkswagen Polo 1.5 TDI Highline,chennai,58000 km•  Diesel•   Palavakkam,5.5,hatchback,manual,dealer,second-owner,blue,['2015'],['Volkswagen'],['Diesel'],['58000']
286,2005 Maruti Wagon R VXI,chennai,69000 km•  Petrol•   Palavakkam,1.49,hatchback,manual,dealer,second-owner,blue,['2005'],['Maruti'],['Petrol'],['69000']
287,2012 Hyundai i20 Asta 1.2,chennai,56000 km•  Petrol,3.25,hatchback,manual,individual,second-owner,blue,['2012'],['Hyundai'],['Petrol'],['56000']
288,2010 Honda Jazz VX,chennai,70000 km•  Petrol•   Kodambakkam,2.5,hatchback,manual,dealer,third-owner-or-more,blue,['2010'],['Honda'],['Petrol'],['70000']
289,2006 Hyundai Santro Xing GL Plus,chennai,62000 km•  Petrol•   Kolathur,1.25,hatchback,manual,dealer,third-owner-or-more,blue,['2006'],['Hyundai'],['Petrol'],['62000']
290,2007 Hyundai Santro Xing XG AT eRLX Euro II,chennai,94000 km•  Petrol•   Chromepet,1.5,hatchback,manual,dealer,third-owner-or-more,blue,['2007'],['Hyundai'],['Petrol'],['94000']
291,2004 Hyundai Santro Xing GL,chennai,81000 km•  Petrol•   Palavakkam,65000,hatchback,manual,dealer,third-owner-or-more,blue,['2004'],['Hyundai'],['Petrol'],['81000']
292,2013 Ford Figo Diesel Celebration Edition,chennai,90000 km•  Diesel,2.4,hatchback,manual,individual,third-owner-or-more,blue,['2013'],['Ford'],['Diesel'],['90000']
293,2009 Honda Jazz Active,chennai,78500 km•  Petrol•   OMR ( Old Mahabalipuram Rd ),3,hatchback,manual,dealer,first-owner,black,['2009'],['Honda'],['Petrol'],['78500']
294,2012 Ford Figo Diesel ZXI,chennai,32171 km•  Diesel•   All India Radio,3.1,hatchback,manual,dealer,first-owner,black,['2012'],['Ford'],['Diesel'],['32171']
295,2018 Nissan Micra Active XV,chennai,26000 km•  Petrol•   Adambakkam,5.3,hatchback,manual,dealer,first-owner,black,['2018'],['Nissan'],['Petrol'],['26000']
296,2009 Honda Jazz 1.2 S i VTEC,chennai,78435 km•  Petrol•   MEENAMBAKKAM,3,hatchback,manual,dealer,first-owner,black,['2009'],['Honda'],['Petrol'],['78435']
297,2012 Volkswagen Polo Diesel Highline 1.2L,chennai,105000 km•  Diesel•   Velacheri,3.5,hatchback,manual,dealer,first-owner,black,['2012'],['Volkswagen'],['Diesel'],['105000']
298,2009 Honda Jazz 1.2 E i VTEC,chennai,78500 km•  Petrol•   Ambattur,3,hatchback,manual,dealer,first-owner,black,['2009'],['Honda'],['Petrol'],['78500']
299,2007 Maruti Swift Vdi BSIII,chennai,130000 km•  Diesel•   Thygaraya Nagar,2.5,hatchback,manual,dealer,first-owner,black,['2007'],['Maruti'],['Diesel'],['130000']
300,2014 Ford Figo Diesel EXI,chennai,61813 km•  Diesel•   Kodambakkam,3.25,hatchback,manual,dealer,first-owner,black,['2014'],['Ford'],['Diesel'],['61813']
301,2017 Ford Figo 1.2P Titanium MT,chennai,15000 km•  Petrol•   Adambakkam,5.75,hatchback,manual,dealer,first-owner,black,['2017'],['Ford'],['Petrol'],['15000']
302,2013 Fiat Grande Punto Active (Diesel),chennai,90000 km•  Diesel,2.5,hatchback,manual,individual,first-owner,black,['2013'],['Fiat'],['Diesel'],['90000']
303,2008 Maruti Swift Vdi BSIII,chennai,88000 km•  Diesel,2.5,hatchback,manual,individual,first-owner,black,['2008'],['Maruti'],['Diesel'],['88000']
304,2009 Hyundai Santro Xing GLS,chennai,80000 km•  Petrol,2,hatchback,manual,individual,first-owner,black,['2009'],['Hyundai'],['Petrol'],['80000']
305,2005 Maruti Wagon R VXI,chennai,66000 km•  Petrol,80000,hatchback,manual,individual,first-owner,black,['2005'],['Maruti'],['Petrol'],['66000']
306,2011 Chevrolet Spark 1.0 LS,chennai,53107 km•  Petrol•   Ambattur,1.6,hatchback,manual,dealer,second-owner,black,['2011'],['Chevrolet'],['Petrol'],['53107']
307,2011 Hyundai Grand i10 Sportz 1.2 AT,chennai,62000 km•  Petrol•   Kolathur,2.8,hatchback,manual,dealer,second-owner,black,['2011'],['Hyundai'],['Petrol'],['62000']
