,CarName,city,Fuel_type,car_price,body_type,transmission,seller_type,owner_type,color,Year,Brand,Fuel_used,km_driven
156,2011 Nissan Sunny XV,mumbai,36054 km•  Petrol•   Chembur East,2.95,sedan,manual,dealer,first-owner,red,['2011'],['Nissan'],['Petrol'],['36054']
157,2014 Honda Amaze VX i-VTEC,mumbai,55650 km•  Petrol•   Malad West,4.4,sedan,manual,dealer,first-owner,red,['2014'],['Honda'],['Petrol'],['55650']
158,2015 Hyundai Xcent 1.2 Kappa S,mumbai,24000 km•  Petrol•   Bandra West,4.45,sedan,manual,dealer,first-owner,red,['2015'],['Hyundai'],['Petrol'],['24000']
159,2015 Toyota Etios 1.5 G,mumbai,39023 km•  Petrol•   Chembur East,4.76,sedan,manual,dealer,first-owner,red,['2015'],['Toyota'],['Petrol'],['39023']
160,2016 Honda City i VTEC SV,mumbai,50000 km•  Petrol,6.5,sedan,manual,individual,first-owner,red,['2016'],['Honda'],['Petrol'],['50000']
161,2013 Nissan Sunny Diesel XL,mumbai,124000 km•  Diesel,2.3,sedan,manual,individual,first-owner,red,['2013'],['Nissan'],['Diesel'],['124000']
162,2015 Honda City i VTEC V,mumbai,10000 km•  Petrol,7.9,sedan,manual,individual,first-owner,red,['2015'],['Honda'],['Petrol'],['10000']
163,2008 Maruti Swift Dzire VXi,mumbai,64241 km•  Petrol•   Andheri East,2.1,sedan,manual,dealer,second-owner,red,['2008'],['Maruti'],['Petrol'],['64241']
164,2009 Chevrolet Aveo 1.4 LS,mumbai,92168 km•  Petrol•   Andheri East,1.61,sedan,manual,dealer,second-owner,red,['2009'],['Chevrolet'],['Petrol'],['92168']
165,2009 Honda City 1.5 S MT,mumbai,82000 km•  Petrol•   Mira Road East,2.65,sedan,manual,dealer,second-owner,red,['2009'],['Honda'],['Petrol'],['82000']
166,2008 Maruti SX4 ZXI MT BSIV,mumbai,87000 km•  Petrol•   Kandivali West,2,sedan,manual,dealer,second-owner,red,['2008'],['Maruti'],['Petrol'],['87000']
167,2011 Maruti Swift Dzire Vdi BSIV,mumbai,74200 km•  Diesel•   Andheri East,3.65,sedan,manual,dealer,second-owner,red,['2011'],['Maruti'],['Diesel'],['74200']
168,2014 Hyundai Xcent 1.1 CRDi S Option,mumbai,65165 km•  Diesel•   Mulund West,3.9,sedan,manual,dealer,second-owner,red,['2014'],['Hyundai'],['Diesel'],['65165']
169,2007 Honda City GXi,mumbai,138000 km•  Petrol•   Mumbai Central,1.75,sedan,manual,dealer,second-owner,red,['2007'],['Honda'],['Petrol'],['138000']
170,2010 Honda City 1.5 V MT,mumbai,90000 km•  Petrol,3,sedan,manual,individual,second-owner,red,['2010'],['Honda'],['Petrol'],['90000']
171,2010 Honda City 1.5 S MT,mumbai,62700 km•  Petrol,3,sedan,manual,individual,second-owner,red,['2010'],['Honda'],['Petrol'],['62700']
172,2013 Volkswagen Vento 1.6 Highline,mumbai,40068 km•  Petrol•   Jogeshwari West,4.3,sedan,manual,dealer,first-owner,blue,['2013'],['Volkswagen'],['Petrol'],['40068']
173,2017 Maruti Ciaz Alpha BSIV,mumbai,22000 km•  Petrol•   Andheri West,7.75,sedan,manual,dealer,first-owner,blue,['2017'],['Maruti'],['Petrol'],['22000']
174,2018 Maruti Ciaz 1.3 Alpha,mumbai,33000 km•  Diesel•   Borivali West,10.45,sedan,manual,dealer,first-owner,blue,['2018'],['Maruti'],['Diesel'],['33000']
175,2014 Volkswagen Vento 1.5 TDI Comfortline,mumbai,58000 km•  Diesel•   Jogeshwari East,4.65,sedan,manual,dealer,first-owner,blue,['2014'],['Volkswagen'],['Diesel'],['58000']
176,2015 Hyundai Xcent 1.2 Kappa S,mumbai,19000 km•  Petrol•   Andheri East,4.45,sedan,manual,dealer,first-owner,blue,['2015'],['Hyundai'],['Petrol'],['19000']
177,2009 Hyundai Verna CRDi SX,mumbai,88300 km•  Diesel•   Kandivali West,2.25,sedan,manual,dealer,first-owner,blue,['2009'],['Hyundai'],['Diesel'],['88300']
178,2007 Hyundai Accent GLE,mumbai,603999 km•  Petrol•   Kandivali West,1.25,sedan,manual,dealer,first-owner,blue,['2007'],['Hyundai'],['Petrol'],['603999']
179,2012 Toyota Corolla Altis D-4D G,mumbai,98000 km•  Diesel•   Antop Hill,5.75,sedan,manual,dealer,first-owner,blue,['2012'],['Toyota'],['Diesel'],['98000']
180,2012 Nissan Sunny Diesel XL,mumbai,61000 km•  Diesel•   Borivali West,3.15,sedan,manual,dealer,first-owner,blue,['2012'],['Nissan'],['Diesel'],['61000']
181,2011 Volkswagen Vento Diesel Highline,mumbai,74512 km•  Diesel•   Andheri East,3.28,sedan,manual,dealer,first-owner,blue,['2011'],['Volkswagen'],['Diesel'],['74512']
182,2017 Volkswagen Ameo 1.2 MPI Highline 16 Alloy,mumbai,19000 km•  Petrol•   Borivali West,5.35,sedan,manual,dealer,first-owner,blue,['2017'],['Volkswagen'],['Petrol'],['19000']
183,2013 Honda Amaze EX i-Vtech,mumbai,45500 km•  Petrol•   Andheri West,3.44,sedan,manual,dealer,first-owner,blue,['2013'],['Honda'],['Petrol'],['45500']
184,2013 Honda Amaze EX i-Vtech,mumbai,45000 km•  Petrol•   Andheri West,3.45,sedan,manual,dealer,first-owner,blue,['2013'],['Honda'],['Petrol'],['45000']
185,2014 Tata Zest Quadrajet 1.3 XT,mumbai,66000 km•  Diesel•   Andheri West,3.85,sedan,manual,dealer,first-owner,blue,['2014'],['Tata'],['Diesel'],['66000']
186,2012 Maruti Swift Dzire VDI,mumbai,54000 km•  Diesel•   Borivali West,4.75,sedan,manual,dealer,first-owner,blue,['2012'],['Maruti'],['Diesel'],['54000']
187,2014 Tata Zest Revotron 1.2 XT,mumbai,45000 km•  Petrol•   Andheri West,3.45,sedan,manual,dealer,first-owner,blue,['2014'],['Tata'],['Petrol'],['45000']
188,2017 Maruti Swift Dzire Vdi BSIV,mumbai,29000 km•  Diesel•   Navi Mumbai,7.4,sedan,manual,dealer,first-owner,blue,['2017'],['Maruti'],['Diesel'],['29000']
189,2008 Honda City GXi,mumbai,45000 km•  Petrol•   Borivali West,1.75,sedan,manual,dealer,first-owner,blue,['2008'],['Honda'],['Petrol'],['45000']
190,2018 Maruti Swift Dzire VDI,mumbai,28000 km•  Diesel,7.2,sedan,manual,individual,first-owner,blue,['2018'],['Maruti'],['Diesel'],['28000']
191,2016 Volkswagen Ameo 1.2 MPI Highline 16 Alloy,mumbai,26500 km•  Petrol,6.01,sedan,manual,individual,first-owner,blue,['2016'],['Volkswagen'],['Petrol'],['26500']
192,2013 Maruti Swift Dzire VXI,mumbai,33500 km•  Petrol•   Antop Hill,4.19,sedan,manual,dealer,second-owner,blue,['2013'],['Maruti'],['Petrol'],['33500']
193,2013 Nissan Sunny XV,mumbai,33848 km•  Petrol•   Thane West,3.59,sedan,manual,dealer,second-owner,blue,['2013'],['Nissan'],['Petrol'],['33848']
194,2014 Hyundai Verna 1.4 VTVT,mumbai,53552 km•  Petrol•   Kandivali West,4.5,sedan,manual,dealer,second-owner,blue,['2014'],['Hyundai'],['Petrol'],['53552']
195,2014 Hyundai Verna 1.6 SX VTVT (O),mumbai,12412 km•  Petrol•   Chembur East,5.95,sedan,manual,dealer,second-owner,blue,['2014'],['Hyundai'],['Petrol'],['12412']
196,2015 Volkswagen Vento 1.6 Comfortline BSIV,mumbai,27000 km•  Petrol•   Bazargate,4.75,sedan,manual,dealer,second-owner,blue,['2015'],['Volkswagen'],['Petrol'],['27000']
197,2007 Honda Civic 1.8 V MT,mumbai,53000 km•  Petrol,1.7,sedan,manual,individual,second-owner,blue,['2007'],['Honda'],['Petrol'],['53000']
198,2011 Maruti Swift Dzire VDi,mumbai,120000 km•  Diesel,4.15,sedan,manual,individual,second-owner,blue,['2011'],['Maruti'],['Diesel'],['120000']
199,2010 Maruti Swift Dzire VXi,mumbai,68000 km•  Petrol•   Mira Road West,2.15,sedan,manual,dealer,third-owner-or-more,blue,['2010'],['Maruti'],['Petrol'],['68000']
200,2005 Maruti Esteem Lxi,mumbai,78900 km•  Petrol,50000,sedan,manual,individual,third-owner-or-more,blue,['2005'],['Maruti'],['Petrol'],['78900']
201,2013 Maruti Swift Dzire VDi,mumbai,44000 km•  Diesel•   Borivali West,4.49,sedan,manual,dealer,first-owner,black,['2013'],['Maruti'],['Diesel'],['44000']
202,2009 Skoda Laura Ambiente 2.0 TDI CR MT,mumbai,67466 km•  Diesel•   nerul,2.99,sedan,manual,dealer,first-owner,black,['2009'],['Skoda'],['Diesel'],['67466']
203,2016 Honda City i VTEC SV,mumbai,21000 km•  Petrol•   Malad,6.75,sedan,manual,dealer,first-owner,black,['2016'],['Honda'],['Petrol'],['21000']
204,2013 Hyundai Verna 1.6 CRDI SX Option,mumbai,80000 km•  Diesel•   Kalyan (W),5,sedan,manual,dealer,first-owner,black,['2013'],['Hyundai'],['Diesel'],['80000']
205,2012 Toyota Etios G,mumbai,25000 km•  Petrol•   Andheri East,3.45,sedan,manual,dealer,first-owner,black,['2012'],['Toyota'],['Petrol'],['25000']
206,2015 Hyundai Verna S,mumbai,27000 km•  Petrol•   Thane West,6.85,sedan,manual,dealer,first-owner,black,['2015'],['Hyundai'],['Petrol'],['27000']
207,2013 Hyundai Verna 1.6 SX VTVT,mumbai,68679 km•  Petrol•   Thane West,4.4,sedan,manual,dealer,first-owner,black,['2013'],['Hyundai'],['Petrol'],['68679']
208,2014 Honda City i DTEC V,mumbai,44074 km•  Diesel•   Thane West,5.99,sedan,manual,dealer,first-owner,black,['2014'],['Honda'],['Diesel'],['44074']
209,2016 Maruti Ciaz VXi Plus,mumbai,31005 km•  Petrol•   Malad West,6.35,sedan,manual,dealer,first-owner,black,['2016'],['Maruti'],['Petrol'],['31005']
210,2015 Honda Amaze S i-VTEC,mumbai,30500 km•  Petrol•   Andheri East,4.65,sedan,manual,dealer,first-owner,black,['2015'],['Honda'],['Petrol'],['30500']
211,2013 Hyundai Verna 1.6 SX VTVT,mumbai,33800 km•  Petrol•   Andheri East,5.45,sedan,manual,dealer,first-owner,black,['2013'],['Hyundai'],['Petrol'],['33800']
212,2012 Volkswagen Jetta 2.0 TDI Comfortline,mumbai,92000 km•  Diesel•   Kandivali West,5.25,sedan,manual,dealer,first-owner,black,['2012'],['Volkswagen'],['Diesel'],['92000']
213,2013 Honda Amaze S i-DTEC,mumbai,64000 km•  Diesel•   Bazargate,3.75,sedan,manual,dealer,first-owner,black,['2013'],['Honda'],['Diesel'],['64000']
214,2017 Mercedes-Benz E-Class 220 CDI,mumbai,24000 km•  Diesel•   Bandra West,44.99,sedan,manual,dealer,first-owner,black,['2017'],['Mercedes-Benz'],['Diesel'],['24000']
215,2013 Skoda Rapid 1.6 MPI Elegance,mumbai,59000 km•  Petrol•   Borivali,3.5,sedan,manual,dealer,first-owner,black,['2013'],['Skoda'],['Petrol'],['59000']
216,2013 Honda City 1.5 S MT,mumbai,62000 km•  Petrol•   Borivali,4.25,sedan,manual,dealer,first-owner,black,['2013'],['Honda'],['Petrol'],['62000']
217,2007 Maruti SX4 Vxi BSIII,mumbai,78295 km•  Petrol•   Andheri East,1.88,sedan,manual,dealer,first-owner,black,['2007'],['Maruti'],['Petrol'],['78295']
218,2017 Honda City i VTEC SV,mumbai,18341 km•  Petrol•   Thane West,7.65,sedan,manual,dealer,first-owner,black,['2017'],['Honda'],['Petrol'],['18341']
219,2014 Honda City i-VTEC SV,mumbai,75000 km•  Petrol•   Borivali West,6,sedan,manual,dealer,first-owner,black,['2014'],['Honda'],['Petrol'],['75000']
220,2016 Hyundai Elantra SX,mumbai,23000 km•  Petrol,13.5,sedan,manual,individual,first-owner,black,['2016'],['Hyundai'],['Petrol'],['23000']
221,2008 Maruti SX4 Zxi BSIII,mumbai,50000 km•  Petrol,1.85,sedan,manual,individual,first-owner,black,['2008'],['Maruti'],['Petrol'],['50000']
222,2007 Maruti SX4 Zxi BSIII,mumbai,110000 km•  Petrol,2.85,sedan,manual,individual,first-owner,black,['2007'],['Maruti'],['Petrol'],['110000']
223,2015 Skoda Superb Style 1.8 TSI MT,mumbai,28000 km•  Petrol•   Andheri East,7.9,sedan,manual,dealer,second-owner,black,['2015'],['Skoda'],['Petrol'],['28000']
224,2013 Skoda Rapid 1.6 MPI Elegance,mumbai,59000 km•  Petrol•   Borivali West,3.45,sedan,manual,dealer,second-owner,black,['2013'],['Skoda'],['Petrol'],['59000']
225,2011 Toyota Etios G,mumbai,31000 km•  Petrol•   Andheri East,2.95,sedan,manual,dealer,second-owner,black,['2011'],['Toyota'],['Petrol'],['31000']
226,2011 Hyundai Verna 1.6 SX VTVT,mumbai,38000 km•  Petrol•   Andheri West,3.85,sedan,manual,dealer,second-owner,black,['2011'],['Hyundai'],['Petrol'],['38000']
227,2011 Honda City V MT,mumbai,84000 km•  Petrol•   Kopar Khairne,3.45,sedan,manual,dealer,second-owner,black,['2011'],['Honda'],['Petrol'],['84000']
228,2012 Skoda Rapid 1.6 TDI Ambition,mumbai,75000 km•  Diesel•   Andheri West,2.99,sedan,manual,dealer,second-owner,black,['2012'],['Skoda'],['Diesel'],['75000']
229,2008 Maruti Swift Dzire VXi,mumbai,69000 km•  Petrol•   Borivali West,2.31,sedan,manual,dealer,second-owner,black,['2008'],['Maruti'],['Petrol'],['69000']
230,2008 Hyundai Verna Xi (Petrol),mumbai,50000 km•  Petrol,1.8,sedan,manual,individual,second-owner,black,['2008'],['Hyundai'],['Petrol'],['50000']
231,2009 Honda Civic 1.8 V MT,mumbai,59000 km•  Petrol,2.75,sedan,manual,individual,second-owner,black,['2009'],['Honda'],['Petrol'],['59000']
232,2007 Honda City GXi,mumbai,110000 km•  Petrol,1.5,sedan,manual,individual,second-owner,black,['2007'],['Honda'],['Petrol'],['110000']
233,2007 Honda City GXi,mumbai,110000 km•  Petrol,1.5,sedan,manual,individual,second-owner,black,['2007'],['Honda'],['Petrol'],['110000']
234,2008 Honda Civic 1.8 V MT,mumbai,87399 km•  Petrol•   Andheri West,1.95,sedan,manual,dealer,third-owner-or-more,black,['2008'],['Honda'],['Petrol'],['87399']
235,2011 Volkswagen Vento Petrol Highline,mumbai,68000 km•  Petrol,3.2,sedan,manual,individual,third-owner-or-more,black,['2011'],['Volkswagen'],['Petrol'],['68000']
236,2006 Maruti Baleno Vxi - BSIII,mumbai,110000 km•  Petrol,80000,sedan,manual,individual,third-owner-or-more,black,['2006'],['Maruti'],['Petrol'],['110000']
237,2020 Hyundai Aura S,mumbai,1001 km•  Petrol•   Vileeparle,8.01,sedan,manual,dealer,unregistered,brown,['2020'],['Hyundai'],['Petrol'],['1001']
238,2017 Maruti Ciaz Alpha 1.5,mumbai,6400 km•  Diesel•   Andheri East,8.5,sedan,manual,dealer,first-owner,brown,['2017'],['Maruti'],['Diesel'],['6400']
239,2016 Honda City V MT,mumbai,56000 km•  Petrol•   Chembur,6.5,sedan,manual,dealer,first-owner,brown,['2016'],['Honda'],['Petrol'],['56000']
240,2017 Maruti Ciaz ZDi Plus SHVS,mumbai,67000 km•  Diesel•   Jogeshwari East,7.41,sedan,manual,dealer,first-owner,brown,['2017'],['Maruti'],['Diesel'],['67000']
241,2012 Honda City S,mumbai,49000 km•  Petrol•   Mira Road West,4.25,sedan,manual,dealer,first-owner,brown,['2012'],['Honda'],['Petrol'],['49000']
242,2015 Honda City 1.5 V MT,mumbai,45905 km•  Petrol•   Kandivali West,6.35,sedan,manual,dealer,first-owner,brown,['2015'],['Honda'],['Petrol'],['45905']
243,2016 Honda City i VTEC SV,mumbai,35000 km•  Petrol•   Chakala Midc,6.28,sedan,manual,dealer,first-owner,brown,['2016'],['Honda'],['Petrol'],['35000']
244,2013 Honda City V MT,mumbai,53000 km•  Petrol•   Mira Road West,4.45,sedan,manual,dealer,first-owner,brown,['2013'],['Honda'],['Petrol'],['53000']
245,2016 Maruti Ciaz VDI SHVS,mumbai,41000 km•  Diesel•   Chakala Midc,6.28,sedan,manual,dealer,first-owner,brown,['2016'],['Maruti'],['Diesel'],['41000']
246,2015 Maruti Ciaz ZXi,mumbai,36681 km•  Petrol•   Jogeshwari West,6.35,sedan,manual,dealer,first-owner,brown,['2015'],['Maruti'],['Petrol'],['36681']
247,2016 Maruti Ciaz VXi Plus,mumbai,8123 km•  Petrol•   Thane West,6.75,sedan,manual,dealer,first-owner,brown,['2016'],['Maruti'],['Petrol'],['8123']
248,2012 Honda City 1.5 V MT,mumbai,75000 km•  Petrol•   Andheri,4.25,sedan,manual,dealer,first-owner,brown,['2012'],['Honda'],['Petrol'],['75000']
249,2012 Tata Indigo eLX BS IV,mumbai,74000 km•  Diesel•   Andheri,2.45,sedan,manual,dealer,first-owner,brown,['2012'],['Tata'],['Diesel'],['74000']
250,2013 Honda City 1.5 V MT,mumbai,83000 km•  Petrol•   Mira Road West,4.4,sedan,manual,dealer,first-owner,brown,['2013'],['Honda'],['Petrol'],['83000']
251,2017 Maruti Ciaz ZDi Plus SHVS,mumbai,67000 km•  Diesel•   Andheri East,7.71,sedan,manual,dealer,first-owner,brown,['2017'],['Maruti'],['Diesel'],['67000']
252,2016 Honda City i VTEC SV,mumbai,21100 km•  Petrol•   Andheri West,6.75,sedan,manual,dealer,first-owner,brown,['2016'],['Honda'],['Petrol'],['21100']
253,2015 Honda City i DTEC SV,mumbai,59000 km•  Diesel•   Borivali,6.3,sedan,manual,dealer,first-owner,brown,['2015'],['Honda'],['Diesel'],['59000']
254,2018 Maruti Ciaz Zeta,mumbai,31000 km•  Petrol•   Borivali West,8.39,sedan,manual,dealer,first-owner,brown,['2018'],['Maruti'],['Petrol'],['31000']
255,2016 Honda City i VTEC VX,mumbai,32000 km•  Petrol•   Bandra West,7.45,sedan,manual,dealer,first-owner,brown,['2016'],['Honda'],['Petrol'],['32000']
256,2011 Honda City 1.5 V MT,mumbai,45000 km•  Petrol•   Mulund West,3.65,sedan,manual,dealer,first-owner,brown,['2011'],['Honda'],['Petrol'],['45000']
257,2016 Maruti Swift Dzire VDI,mumbai,101000 km•  Diesel•   Andheri East,5.8,sedan,manual,dealer,first-owner,brown,['2016'],['Maruti'],['Diesel'],['101000']
258,2016 Honda Amaze S i-Vtech,mumbai,25000 km•  Petrol,4.55,sedan,manual,individual,first-owner,brown,['2016'],['Honda'],['Petrol'],['25000']
259,2011 Tata Manza Aura (ABS) Quadrajet,mumbai,40000 km•  Diesel,2.5,sedan,manual,individual,first-owner,brown,['2011'],['Tata'],['Diesel'],['40000']
260,2016 Maruti Ciaz VXi Plus,mumbai,8000 km•  Petrol,6.5,sedan,manual,individual,first-owner,brown,['2016'],['Maruti'],['Petrol'],['8000']
261,2011 Honda City 1.5 S MT,mumbai,62736 km•  Petrol•   Vasai (E),3.5,sedan,manual,dealer,second-owner,brown,['2011'],['Honda'],['Petrol'],['62736']
262,2008 Hyundai Verna CRDi SX ABS,mumbai,74000 km•  Diesel•   Kandivali West,2.05,sedan,manual,dealer,second-owner,brown,['2008'],['Hyundai'],['Diesel'],['74000']
263,2012 Volkswagen Jetta 2.0L TDI Comfortline,mumbai,72000 km•  Diesel•   Borivali,4,sedan,manual,dealer,second-owner,brown,['2012'],['Volkswagen'],['Diesel'],['72000']
264,2011 Fiat Linea Emotion,mumbai,60000 km•  Petrol,2,sedan,manual,individual,second-owner,brown,['2011'],['Fiat'],['Petrol'],['60000']
265,2013 Mercedes-Benz E-Class E 200 CGI,mumbai,40000 km•  Petrol,12,sedan,manual,individual,second-owner,brown,['2013'],['Mercedes-Benz'],['Petrol'],['40000']
266,2010 Fiat Linea Emotion Pack,mumbai,68097 km•  Petrol,2.25,sedan,manual,individual,second-owner,brown,['2010'],['Fiat'],['Petrol'],['68097']
267,2013 Skoda Octavia Ambition 2.0 TDI MT,mumbai,70000 km•  Diesel,13.51,sedan,manual,individual,second-owner,brown,['2013'],['Skoda'],['Diesel'],['70000']
268,2006 Hyundai Verna XXi (Petrol),mumbai,71970 km•  Petrol,1.65,sedan,manual,individual,second-owner,brown,['2006'],['Hyundai'],['Petrol'],['71970']
269,2012 Maruti Swift Dzire VXi,mumbai,27500 km•  Petrol•   Sanpada,3.6,sedan,manual,dealer,second-owner,orange,['2012'],['Maruti'],['Petrol'],['27500']
270,2006 Toyota Corolla Executive (HE),mumbai,110000 km•  Petrol,2.15,sedan,manual,individual,first-owner,green,['2006'],['Toyota'],['Petrol'],['110000']
271,2009 Hyundai Verna CRDi SX,mumbai,88300 km•  Diesel•   Borivali West,2.25,sedan,manual,dealer,first-owner,violet,['2009'],['Hyundai'],['Diesel'],['88300']
272,2012 Hyundai Verna SX Diesel,mumbai,115000 km•  Diesel•   Kalwa,4.5,sedan,manual,dealer,second-owner,violet,['2012'],['Hyundai'],['Diesel'],['115000']
273,2002 Mitsubishi Lancer 1.5 XLi,mumbai,70000 km•  Petrol•   Mulund West,1,sedan,manual,dealer,second-owner,yellow,['2002'],['Mitsubishi'],['Petrol'],['70000']
274,2009 Maruti Swift Dzire 1.2 Vxi BSIV,mumbai,40000 km•  Petrol,2.9,sedan,manual,individual,first-owner,gold,['2009'],['Maruti'],['Petrol'],['40000']
275,2006 Honda City GXi,mumbai,51065 km•  Petrol,1.5,sedan,manual,individual,second-owner,gold,['2006'],['Honda'],['Petrol'],['51065']
276,2008 Mahindra Renault Logan 1.5 DLE Diesel,mumbai,155000 km•  Diesel,1.85,sedan,manual,individual,third-owner-or-more,gold,['2008'],['Mahindra'],['Diesel'],['155000']
277,2020 Maruti Wagon R LXI,mumbai,1001 km•  Petrol•   Vileeparle,5.8,hatchback,manual,dealer,unregistered,white,['2020'],['Maruti'],['Petrol'],['1001']
278,2020 Volkswagen Polo 1.0 TSI Highline Plus,mumbai,1001 km•  Petrol•   Vileeparle,11.07,hatchback,manual,dealer,unregistered,white,['2020'],['Volkswagen'],['Petrol'],['1001']
279,2020 Maruti S-Presso VXI Plus,mumbai,1001 km•  Petrol•   Vileeparle,5.46,hatchback,manual,dealer,unregistered,white,['2020'],['Maruti'],['Petrol'],['1001']
